method,path,handler,middlewares,emits_to_kds,requires_payment
POST,/api/v1/orders,OrdersService.createOrder,"authenticate,requireRole,requireScopes,validateRestaurantAccess,resolveOrderMode,requirePaymentIfCustomer",yes,conditional
POST,/api/v1/orders/voice,OrdersService.processVoiceOrder,"authenticate,requireRole,requireScopes,validateRestaurantAccess,resolveOrderMode,requirePaymentIfCustomer",yes,conditional
PATCH,/api/v1/orders/:id/status,OrdersService.updateOrderStatus,"authenticate,requireRole,requireScopes,validateRestaurantAccess",yes,no
GET,/api/v1/orders,OrdersService.getOrders,"authenticate,requireRole,requireScopes,validateRestaurantAccess",no,no
GET,/api/v1/orders/:id,OrdersService.getOrderById,"authenticate,requireRole,requireScopes,validateRestaurantAccess",no,no
POST,/api/v1/auth/login,AuthService.login,rateLimiter,no,no
POST,/api/v1/auth/pin-login,AuthService.pinLogin,rateLimiter,no,no
POST,/api/v1/auth/station-login,AuthService.stationLogin,none,no,no
POST,/api/v1/auth/kiosk,AuthService.kioskAuth,rateLimiter,no,no
POST,/api/v1/auth/refresh,AuthService.refresh,authenticate,no,no
POST,/api/v1/auth/logout,AuthService.logout,authenticate,no,no
GET,/health,HealthService.check,none,no,no
GET,/api/v1/ai/health,AIService.checkHealth,none,no,no
GET,/api/v1/ai/voice/handshake,VoiceService.handshake,none,no,no
POST,/api/v1/realtime/session,RealtimeService.createSession,authenticate,no,no
GET,/api/v1/menu,MenuService.getItems,optionalAuth,no,no
POST,/api/v1/menu,MenuService.createItem,"authenticate,requireRole,validateRestaurantAccess",no,no
PUT,/api/v1/menu/:id,MenuService.updateItem,"authenticate,requireRole,validateRestaurantAccess",no,no
DELETE,/api/v1/menu/:id,MenuService.deleteItem,"authenticate,requireRole,validateRestaurantAccess",no,no
GET,/api/v1/tables,TableService.getTables,"authenticate,validateRestaurantAccess",no,no
POST,/api/v1/tables,TableService.createTable,"authenticate,requireRole,validateRestaurantAccess",no,no
PUT,/api/v1/tables/:id,TableService.updateTable,"authenticate,requireRole,validateRestaurantAccess",no,no
WS,/socket.io,WebSocketService.handleConnection,authenticate,no,no
POST,/api/v1/payments/process,PaymentService.process,"authenticate,validateRestaurantAccess",no,yes
POST,/api/v1/payments/terminal,PaymentService.terminal,"authenticate,validateRestaurantAccess",no,yes
GET,/api/v1/payments/status/:id,PaymentService.getStatus,authenticate,no,no
